ReferenceID,ObjectID,Title,ObjectNumber,ClassificationID,ObjectDate,ThumbPathName,ThumbFileName,ArchIDNum
214,45667,Fragment of left ear from reserve head (?),KHM_ÄS_9614b,18,NULL,NULL,NULL,NULL
216,44928,Limestone seated statue of Qedfy,KHM_ÄS_7443,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113157?width=170&height=170,474951030
216,44929,Limestone standing pair statue of Kapuptah and Ipep,KHM_ÄS_7444,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122573?width=170&height=170,474983263
216,45403,Torso of limestone statue of woman,KHM_ÄS_8378,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41391205?width=170&height=170,478126694
216,45427,Limestone offering list from tomb of Minu,KHM_ÄS_8533a+b,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41110213?width=170&height=170,474948243
216,45441,Block of limestone relief of Merykhufu,KHM_ÄS_8548,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41110256?width=170&height=170,474948273
216,45445,Fragment of limestone lintel of Ptahwer,KHM_ÄS_8552,118,NULL,NULL,NULL,NULL
216,45449,Limestone offering basin of Nisu,KHM_ÄS_8556,87,NULL,https://nrs.harvard.edu,urn-3:FHCL:41110172?width=170&height=170,474948213
216,68997,Limestone lintel of Minu,KHM_ÄS_8518,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41112669?width=170&height=170,474950346
221,44938,Limestone chapel entrance lintel from tomb of Snefrunefer,KHM_ÄS_7498,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41112577?width=170&height=170,474950208
221,44943,Limestone standing statue of Ptahshepses [I],KHM_ÄS_7499,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122585?width=170&height=170,474983281
221,44944,Limestone servant statue: woman grinding grain,KHM_ÄS_7500,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122591?width=170&height=170,474983290
221,44945,Limestone standing pair statue of Ptahshepses and Redines,KHM_ÄS_7501,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41391059?width=170&height=170,478126475
221,44947,Headless limestone standing statue of Ptahshepses,KHM_ÄS_7503,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113109?width=170&height=170,474950958
221,44948,Limestone chapel entrance drum lintel from tomb of Snefrunefer,KHM_ÄS_7504,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41112657?width=170&height=170,474950328
221,44950,Limestone standing statue of Snefrunefer,KHM_ÄS_7506,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122593?width=170&height=170,474983293
221,44952,Limestone standing statue of Ptahshepses [I],KHM_ÄS_7508,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122609?width=170&height=170,474983317
221,44957,Left limestone chapel entrance door jamb of Kednes [II],KHM_ÄS_7509,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41106007?width=170&height=170,474938738
221,44958,Right limestone chapel entrance door jamb of Kednes [II],KHM_ÄS_7510,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41112635?width=170&height=170,474950295
221,44959,Limestone lintel from tomb of Kednes [II],KHM_ÄS_7511,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41106019?width=170&height=170,474938756
221,45225,Alabaster standing statue of Khnumbaef (Babaef),KHM_ÄS_7785,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122859?width=170&height=170,474983692
221,45226,Head of alabaster statue of Khnumbaef (Babaef),KHM_ÄS_7786,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122863?width=170&height=170,474983698
221,45233,Headless limestone seated scribe statue,KHM_ÄS_7789,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122873?width=170&height=170,474983713
221,45372,Fragment of limestone lintel of Kanefer,KHM_ÄS_8526,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123087?width=170&height=170,474984034
221,45373,Limestone false door of Khenit,KHM_ÄS_8007,24,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123051?width=170&height=170,474983980
221,45420,Limestone lintel of Khufuseneb [II],KHM_ÄS_8521,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41106585?width=170&height=170,474939590
221,45424,Limestone false door of Senedjemib Inti,KHM_ÄS_8527,24,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123089?width=170&height=170,474984037
221,45426,Limestone lintel of Hamka,KHM_ÄS_8532,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123095?width=170&height=170,474984046
221,45429,Limestone lintel of Hetepi,KHM_ÄS_8535a+b,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123099?width=170&height=170,474984052
221,45455,Lower half of granodiorite standing statue of Khnumbaef (Babaef),KHM_ÄS_8566,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113113?width=170&height=170,474950964
221,45456,Lower half of granodiorite seated statue of Khnumbaef (Babaef),KHM_ÄS_8567,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113087?width=170&height=170,474950925
221,54571,Plaster mask,RPM_2386,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41766679?width=170&height=170,481665381
225,45235,Limestone false door of Ankhudja Itji,KHM_ÄS_7791,24,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122875?width=170&height=170,474983716
225,45237,Fragments of lintel of Seshemu(?),KHM_ÄS_7793,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122877?width=170&height=170,474983719
225,45246,Block of limestone relief,KHM_ÄS_7802,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122907?width=170&height=170,474983764
225,45262,Limestone offering table,KHM_ÄS_7821,87,NULL,https://nrs.harvard.edu,urn-3:FHCL:41106481?width=170&height=170,474939434
225,45371,Limestone false door tablet of Tjeset,KHM_ÄS_8525,24,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123085?width=170&height=170,474984031
225,45423,Limestone chapel entrance lintel of Ankhudja Itji,KHM_ÄS_8524a+b,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41112645?width=170&height=170,474950310
225,45425,Block of limestone relief,KHM_ÄS_8531,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123093?width=170&height=170,474984043
225,45428,Limestone lintel of Ankhudja Itji,KHM_ÄS_8534,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41106441?width=170&height=170,474939377
225,45431,Inscribed door jamb of Ankhudja Itji,KHM_ÄS_8537,118,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123101?width=170&height=170,474984055
225,45434,Fragment of offering list,KHM_ÄS_8540,58,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123113?width=170&height=170,474984073
225,45437,Base of limestone standing statue of Heti,KHM_ÄS_8543,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41113101?width=170&height=170,474950946
225,45444,Limestone offering table,KHM_ÄS_8551,87,NULL,NULL,NULL,NULL
226,44927,Granite seated scribe statue,KHM_ÄS_7442,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41122567?width=170&height=170,474983254
226,45382,Limestone seated statue of Redief,KHM_ÄS_8018,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123057?width=170&height=170,474983989
226,45383,Limestone seated pair statue,KHM_ÄS_8019,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123061?width=170&height=170,474983995
227,45415,Limestone seated group statue of Itjef and family,KHM_ÄS_8410,18,NULL,https://nrs.harvard.edu,urn-3:FHCL:41123077?width=170&height=170,474984019
229,24840,Limestone cornice from tomb of Kaninisut [II],HUMFA_33-1-77,58,01/20/1933,https://nrs.harvard.edu,urn-3:FHCL:37817940?width=170&height=170,459916061
231,45369,Chapel of Kaninisut [I],KHM_ÄS_8006,58,NULL,Y:\\images\MFA-images\Giza\GizaImage\thumbnails\PDM\,PDM_1994.08.07.jpg,NULL
243,71017,Giza Plateau,GPH_3D_Giza Plateau,142,NULL,Y:\images\3D\Giza Plateau\Plateau\Thumbnails,GPH_3D_Plateau_thumb.jpg,NULL
243,71019,Khafre Pyramid Temple,GPH_3D_Khafre Pyramid Temple,142,NULL,Y:\images\3D\Khafre Pyramid Complex\Khafre Pyramid Temple\KhPT\Thumbnails,GPH_3D_Khafre_Pyramid_Temple_thumb.jpg,NULL
245,38389,General Plan of Central Field,HUMFA_EG019924,139,NULL,https://nrs.harvard.edu,urn-3:FHCL:41121893?width=170&height=170,474982243
245,71017,Giza Plateau,GPH_3D_Giza Plateau,142,NULL,Y:\images\3D\Giza Plateau\Plateau\Thumbnails,GPH_3D_Plateau_thumb.jpg,NULL
245,71146,Annotated General Plan of Central Field,HUMFA_EG019924_ann,139,NULL,Y:\\images\MFA-images\Giza\GizaImage\thumbnails\maps_plans\,EG019924.jpg,NULL
248,24096,Limestone seated pair statue of man and woman,GEM_1201,18,03/25/1939,https://nrs.harvard.edu,urn-3:FHCL:37832345?width=170&height=170,459996405
255,45744,Limestone standing statue of Paten,HM_6-19690,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390515?width=170&height=170,478125659
255,45756,Limestone seated pair statue of Hetepi and Renpetnefret,HM_6-19760,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38589970?width=170&height=170,462503320
255,45759,Fragmentary limestone seated family group statue,HM_6-19763,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590034?width=170&height=170,462503416
255,45761,Limestone seated scribe statue,HM_6-19765,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38589984?width=170&height=170,462503341
255,45762,Limestone servant statue: woman grinding grain,HM_6-19766,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390653?width=170&height=170,478125866
255,45763,Limestone reserve head,HM_6-19767,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390657?width=170&height=170,478125872
255,45764,Wood statue of boy,HM_6-19768,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590094?width=170&height=170,462503506
255,45766,Limestone seated statue of Katjesu,HM_6-19770,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390685?width=170&height=170,478125914
255,45768,Limestone standing statue of Itjetka,HM_6-19772,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390693?width=170&height=170,478125926
255,45769,Limestone seated statue of Inetkaes,HM_6-19773,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390699?width=170&height=170,478125935
255,45770,Limestone seated statue of man,HM_6-19774,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025739?width=170&height=170,460504120
255,45771,Limestone standing pair statue,HM_6-19775,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:37833853?width=170&height=170,459997578
255,45774,Limestone standing pair statue of Khakare and Ankhremenes,HM_6-19780,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590138?width=170&height=170,462503569
255,45775,Limestone standing pair statue of Hetepib and Setepet,HM_6-19781,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38589952?width=170&height=170,462503296
255,45776,Limestone standing pair statue of Inkaf,HM_6-19782,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025701?width=170&height=170,460504063
255,45779,Fragmentary limestone seated family group statue,HM_6-19785,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590030?width=170&height=170,462503410
255,45793,Limestone standing statue of Ipiwer,HM_6-19799,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025817?width=170&height=170,460504237
255,45794,Limestone standing statue of Inetkaes,HM_6-19800,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390811?width=170&height=170,478126103
255,45796,Limestone seated statue of Isran,HM_6-19802,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590156?width=170&height=170,462503596
255,45797,Limestone standing pair statue of Sabu and Irkaptah,HM_6-19803,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025885?width=170&height=170,460504339
255,45800,Limestone seated family group statue,HM_6-19806,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025747?width=170&height=170,460504132
255,45801,Limestone slab stela of Kanefer,HM_6-19807,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:40710616?width=170&height=170,471820876
255,45802,Head of limestone statue,HM_6-19808,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390855?width=170&height=170,478126169
255,45804,Limestone servant statue: woman straining mash for beer,HM_6-19811,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390889?width=170&height=170,478126220
255,45805,Limestone servant statue: woman grinding grain,HM_6-19812,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390907?width=170&height=170,478126247
255,45814,Fragment of limestone standing statue of woman,HM_6-19822,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390935?width=170&height=170,478126289
260,45747,Limestone offering basin of Djedwai,HM_6-19751,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590242?width=170&height=170,462503725
260,45748,Limestone offering basin of Senenu,HM_6-19752,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025947?width=170&height=170,460504432
260,45757,Limestone offering basin of Hetepib,HM_6-19761,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390585?width=170&height=170,478125764
260,45771,Limestone standing pair statue,HM_6-19775,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:37833853?width=170&height=170,459997578
260,45772,Limestone stela of Shad,HM_6-19777,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390715?width=170&height=170,478125959
260,45775,Limestone standing pair statue of Hetepib and Setepet,HM_6-19781,18,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38589952?width=170&height=170,462503296
260,45780,Limestone slab stela of Khufunakht,HM_6-19786,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:37833837?width=170&height=170,459997566
260,45792,Limestone offering basin of Iny,HM_6-19798,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390797?width=170&height=170,478126082
260,45795,Limestone slab stela of Nefer,HM_6-19801,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:40710625?width=170&height=170,471820882
260,45798,Limestone stela,HM_6-19804,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390841?width=170&height=170,478126148
260,45806,Inscribed limestone offering stone,HM_6-19813,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38590224?width=170&height=170,462503698
260,45808,Limestone offering stand of Djedwai,HM_6-19816,108,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38025943?width=170&height=170,460504426
260,45813,Limestone offering basin of Mesdjer,HM_6-19821,87,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:38555212?width=170&height=170,462431994
260,45817,Limestone slab stela of Wepemnefret,HM_6-19825,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:40710608?width=170&height=170,471820870
260,45820,Limestone stela of Imasahure,HM_6-19829,121,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390983?width=170&height=170,478126361
260,45821,Limestone false door of Iy,HM_6-19830,24,1903–1904,https://nrs.harvard.edu,urn-3:FHCL:41390993?width=170&height=170,478126376
265,14650,Alabaster model jar,HUMFA_27-5-24a,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,14652,Alabaster model jar,HUMFA_27-5-24b,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15139,Alabaster offering table,HUMFA_27-5-23,87,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15155,Alabaster model jar,HUMFA_27-5-24c,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15157,Alabaster model jar,HUMFA_27-5-24d,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15160,Alabaster model jar,HUMFA_27-5-24e,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15162,Alabaster model jar,HUMFA_27-5-25a,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15165,Alabaster model jar,HUMFA_27-5-25b,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15167,Alabaster model jar,HUMFA_27-5-25c,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15170,Alabaster model jar,HUMFA_27-5-25d,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15171,Alabaster model jar,HUMFA_27-5-25e,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15188,Alabaster model jar with handle,HUMFA_27-5-27,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15189,Alabaster model of ewer and basin,HUMFA_27-5-28,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15192,Alabaster model bowl,HUMFA_27-5-31,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15193,Alabaster model bowl,HUMFA_27-5-32,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15194,Alabaster model bowl,HUMFA_27-5-33,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15195,Alabaster model bowl,HUMFA_27-5-34,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15196,Alabaster model basin,HUMFA_27-5-35,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15197,Alabaster model basin,HUMFA_27-5-36,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15198,Alabaster model basin,HUMFA_27-5-37,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15199,Alabaster model basin,HUMFA_27-5-38,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15200,Alabaster model basin,HUMFA_27-5-39,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15201,Alabaster model basin,HUMFA_27-5-40,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15202,Alabaster model basin,HUMFA_27-5-41,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15203,Alabaster model basin,HUMFA_27-5-42,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15204,Alabaster model basin,HUMFA_27-5-43,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15205,Alabaster model basin,HUMFA_27-5-44,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15206,Alabaster model basin,HUMFA_27-5-45,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15207,Alabaster model basin,HUMFA_27-5-46,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15208,Alabaster model basin,HUMFA_27-5-47,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
265,15209,Alabaster model basin,HUMFA_27-5-48,34,05/25/1927,https://nrs.harvard.edu,urn-3:FHCL:37776408?width=170&height=170,459752676
